workflow,task,node,realtime1,realtime2,realtime3
atacseq,bwa_mem,asok01,14.892,14.951,14.873
atacseq,fastqc,asok01,18.368,13.382,13.314
atacseq,merged_lib_ataqv,asok01,5.6,5.7,5.7
atacseq,merged_lib_bam,asok01,12.726,12.463,11.574
atacseq,merged_lib_bam_filter,asok01,3,3,3
atacseq,merged_lib_bam_remove_orphan,asok01,-1,-1,-1
atacseq,merged_lib_bigwig,asok01,2,1.6,1.4
atacseq,merged_lib_macs2,asok01,2.9,2.2,2.9
atacseq,merged_lib_macs2_annotate,asok01,-1,-1,-1
atacseq,merged_lib_picard_metrics,asok01,9.585,10.065,8.818
atacseq,merged_lib_plotfingerprint,asok01,14.658,18.88,13.574
atacseq,merged_lib_plotprofile,asok01,1,1,1
atacseq,sort_bam,asok01,11.185,11.204,11.027
atacseq,trimgalore,asok01,22.609,24.58,22.842
bacass,nfcore_bacass:bacass:fastqc,asok01,18.368,13.382,13.314
bacass,nfcore_bacass:bacass:kraken2,asok01,1,1,1
bacass,nfcore_bacass:bacass:prokka,asok01,266,264,266
bacass,nfcore_bacass:bacass:skewer,asok01,10.429,10.439,10.393
bacass,nfcore_bacass:bacass:unicycler,asok01,274.296,274.284,271.869
eager,fastqc,asok01,18.368,13.382,13.314
eager,adapter_removal,asok01,6.735,6.753,6.71
eager,fastqc_after_clipping,asok01,18.368,13.382,13.314
eager,bwa,asok01,14.892,14.951,14.873
eager,samtools_flagstat,asok01,-1,-1,-1
eager,samtools_filter,asok01,10.288,10.314,10.2
eager,samtools_flagstat_after_filter,asok01,2.804,2.804,2.804
eager,markduplicates,asok01,12.726,12.463,11.574
eager,preseq,asok01,0.107,0.089,0.152
eager,damageprofiler,asok01,3.454,3.116,2.246
eager,qualimap,asok01,4.917,5.02,5.211
eager,genotyping_hc,asok01,6.402,6.369,4.489
eager,bcftools_stats,asok01,15.292,17.567,15.284
methylseq,bismark_align,asok01,16.016,16.338,15.899
methylseq,bismark_deduplicate,asok01,0.701,0.726,0.784
methylseq,bismark_methxtract,asok01,11.278,11.332,11.261
methylseq,bismark_report,asok01,1.153,1.146,1.105
methylseq,fastqc,asok01,18.368,13.382,13.314
methylseq,qualimap,asok01,3.135,3.082,3.218
methylseq,trim_galore,asok01,22.609,24.58,22.842
chipseq,bigwig,asok01,2,1.6,1.4
chipseq,bwa_mem,asok01,14.892,14.951,14.873
chipseq,fastqc,asok01,18.368,13.382,13.314
chipseq,macs2,asok01,2.9,2.2,2.9
chipseq,macs2_annotate,asok01,-1,-1,-1
chipseq,merged_bam,asok01,12.726,12.463,11.574
chipseq,merged_bam_filter,asok01,10.288,10.314,10.2
chipseq,phantompeakqualtools,asok01,7.7,7.8,8.4
chipseq,picard_metrics,asok01,9.585,10.065,8.818
chipseq,plotfingerprint,asok01,14.658,18.88,13.574
chipseq,plotprofile,asok01,1,1,1
chipseq,preseq,asok01,5.6,5.6,5.6
chipseq,sort_bam,asok01,1,1,1
chipseq,trimgalore,asok01,22.609,24.58,22.842
atacseq,bwa_mem,asok02,17.739,17.284,16.716
atacseq,fastqc,asok02,20.773,14.306,13.302
atacseq,merged_lib_ataqv,asok02,5.702,5.675,5.578
atacseq,merged_lib_bam,asok02,12.756,11.665,11.776
atacseq,merged_lib_bam_filter,asok02,2.982,2.945,2.978
atacseq,merged_lib_bam_remove_orphan,asok02,-1,-1,-1
atacseq,merged_lib_bigwig,asok02,1.398,1.483,1.358
atacseq,merged_lib_macs2,asok02,2.781,2.173,2.655
atacseq,merged_lib_macs2_annotate,asok02,-1,-1,-1
atacseq,merged_lib_picard_metrics,asok02,10.191,8.593,8.634
atacseq,merged_lib_plotfingerprint,asok02,16.035,13.313,13.409
atacseq,merged_lib_plotprofile,asok02,1,1,1
atacseq,sort_bam,asok02,11.416,11.427,11.443
atacseq,trimgalore,asok02,22.442,23.144,22.877
bacass,nfcore_bacass:bacass:fastqc,asok02,20.773,14.306,13.302
bacass,nfcore_bacass:bacass:kraken2,asok02,1,1,1
bacass,nfcore_bacass:bacass:prokka,asok02,266,267,267
bacass,nfcore_bacass:bacass:skewer,asok02,10.46,10.46,10.291
bacass,nfcore_bacass:bacass:unicycler,asok02,275.635,272.181,272.267
eager,fastqc,asok02,20.773,14.306,13.302
eager,adapter_removal,asok02,6.719,6.661,6.713
eager,fastqc_after_clipping,asok02,20.773,14.306,13.302
eager,bwa,asok02,17.739,17.284,16.716
eager,samtools_flagstat,asok02,-1,-1,-1
eager,samtools_filter,asok02,10.566,10.57,11.423
eager,samtools_flagstat_after_filter,asok02,2.747,2.747,2.747
eager,markduplicates,asok02,12.756,11.665,11.776
eager,preseq,asok02,0.057,0.108,0.102
eager,damageprofiler,asok02,3.283,2.243,2.308
eager,qualimap,asok02,5.37,5.647,5.584
eager,genotyping_hc,asok02,6.656,4.448,4.485
eager,bcftools_stats,asok02,15.41,15.846,15.707
methylseq,bismark_align,asok02,17.303,15.775,15.74
methylseq,bismark_deduplicate,asok02,0.709,0.667,0.743
methylseq,bismark_methxtract,asok02,11.323,11.259,11.26
methylseq,bismark_report,asok02,1.148,1.105,1.105
methylseq,fastqc,asok02,20.773,14.306,13.302
methylseq,qualimap,asok02,3.209,2.969,3.092
methylseq,trim_galore,asok02,22.442,23.144,22.877
chipseq,bigwig,asok02,1.398,1.483,1.358
chipseq,bwa_mem,asok02,17.739,17.284,16.716
chipseq,fastqc,asok02,20.773,14.306,13.302
chipseq,macs2,asok02,2.781,2.173,2.655
chipseq,macs2_annotate,asok02,-1,-1,-1
chipseq,merged_bam,asok02,12.756,11.665,11.776
chipseq,merged_bam_filter,asok02,10.566,10.57,11.423
chipseq,phantompeakqualtools,asok02,8.206,8.352,7.645
chipseq,picard_metrics,asok02,10.191,8.593,8.634
chipseq,plotfingerprint,asok02,16.035,13.313,13.409
chipseq,plotprofile,asok02,1,1,1
chipseq,preseq,asok02,5.606,5.571,5.503
chipseq,sort_bam,asok02,1,1,1
chipseq,trimgalore,asok02,22.442,23.144,22.877
atacseq,bwa_mem,n1,13.397,12.71,12.832
atacseq,fastqc,n1,10.258,9.248,9.314
atacseq,merged_lib_ataqv,n1,4.034,4.13,4.091
atacseq,merged_lib_bam,n1,9.281,7.706,7.67
atacseq,merged_lib_bam_filter,n1,2.577,2.551,2.612
atacseq,merged_lib_bam_remove_orphan,n1,-1,-1,-1
atacseq,merged_lib_bigwig,n1,0.98,0.945,0.714
atacseq,merged_lib_macs2,n1,1.81,1.823,1.819
atacseq,merged_lib_macs2_annotate,n1,-1,-1,-1
atacseq,merged_lib_picard_metrics,n1,5.763,5.51,6.438
atacseq,merged_lib_plotfingerprint,n1,11.397,11.408,11.369
atacseq,merged_lib_plotprofile,n1,1,1,1
atacseq,sort_bam,n1,10.153,10.232,10.27
atacseq,trimgalore,n1,19.4,19.4,19.521
bacass,nfcore_bacass:bacass:fastqc,n1,10.258,9.248,9.314
bacass,nfcore_bacass:bacass:kraken2,n1,1,1,1
bacass,nfcore_bacass:bacass:prokka,n1,218,212,215
bacass,nfcore_bacass:bacass:skewer,n1,7.846,6.69,6.896
bacass,nfcore_bacass:bacass:unicycler,n1,228.286,226.174,227.826
eager,fastqc,n1,10.258,9.248,9.314
eager,adapter_removal,n1,5.028,4.936,5.007
eager,fastqc_after_clipping,n1,10.258,9.248,9.314
eager,bwa,n1,13.397,12.71,12.832
eager,samtools_flagstat,n1,-1,-1,-1
eager,samtools_filter,n1,9.667,9.618,9.639
eager,samtools_flagstat_after_filter,n1,1.877,1.877,1.877
eager,markduplicates,n1,9.281,7.706,7.67
eager,preseq,n1,0.073,0.076,0.084
eager,damageprofiler,n1,1.74,1.791,1.77
eager,qualimap,n1,4.376,4.878,4.336
eager,genotyping_hc,n1,3.436,3.372,3.611
eager,bcftools_stats,n1,13.716,13.887,14.034
methylseq,bismark_align,n1,14.916,15.157,15.147
methylseq,bismark_deduplicate,n1,0.535,0.539,0.535
methylseq,bismark_methxtract,n1,11.207,11.212,11.211
methylseq,bismark_report,n1,1.071,1.069,1.07
methylseq,fastqc,n1,10.258,9.248,9.314
methylseq,qualimap,n1,2.78,3.346,2.582
methylseq,trim_galore,n1,19.4,19.4,19.521
chipseq,bigwig,n1,0.98,0.945,0.714
chipseq,bwa_mem,n1,13.397,12.71,12.832
chipseq,fastqc,n1,10.258,9.248,9.314
chipseq,macs2,n1,1.81,1.823,1.819
chipseq,macs2_annotate,n1,-1,-1,-1
chipseq,merged_bam,n1,9.281,7.706,7.67
chipseq,merged_bam_filter,n1,9.667,9.618,9.639
chipseq,phantompeakqualtools,n1,6.948,5.421,6.024
chipseq,picard_metrics,n1,5.763,5.51,6.438
chipseq,plotfingerprint,n1,11.397,11.408,11.369
chipseq,plotprofile,n1,1,1,1
chipseq,preseq,n1,4.498,4.439,4.409
chipseq,sort_bam,n1,1,1,1
chipseq,trimgalore,n1,19.4,19.4,19.521
atacseq,bwa_mem,n2,10.398,10.347,10.367
atacseq,fastqc,n2,7.207,7.179,8.188
atacseq,merged_lib_ataqv,n2,2.903,2.751,2.909
atacseq,merged_lib_bam,n2,6.653,6.019,6.065
atacseq,merged_lib_bam_filter,n2,1.751,1.792,1.693
atacseq,merged_lib_bam_remove_orphan,n2,-1,-1,-1
atacseq,merged_lib_bigwig,n2,0.733,0.703,0.738
atacseq,merged_lib_macs2,n2,1.008,1.031,1.008
atacseq,merged_lib_macs2_annotate,n2,-1,-1,-1
atacseq,merged_lib_picard_metrics,n2,4.318,4.2,4.69
atacseq,merged_lib_plotfingerprint,n2,6.131,6.07,6.019
atacseq,merged_lib_plotprofile,n2,1,1,1
atacseq,sort_bam,n2,8.33,8.333,8.325
atacseq,trimgalore,n2,15.173,15.184,15.282
bacass,nfcore_bacass:bacass:fastqc,n2,7.207,7.179,8.188
bacass,nfcore_bacass:bacass:kraken2,n2,1,1,1
bacass,nfcore_bacass:bacass:prokka,n2,172,168,167
bacass,nfcore_bacass:bacass:skewer,n2,5.409,5.262,5.439
bacass,nfcore_bacass:bacass:unicycler,n2,171.831,171.838,172.77
eager,fastqc,n2,7.207,7.179,8.188
eager,adapter_removal,n2,3.69,3.699,3.693
eager,fastqc_after_clipping,n2,7.207,7.179,8.188
eager,bwa,n2,10.398,10.347,10.367
eager,samtools_flagstat,n2,-1,-1,-1
eager,samtools_filter,n2,7.808,7.784,7.787
eager,samtools_flagstat_after_filter,n2,1.577,1.577,1.577
eager,markduplicates,n2,6.653,6.019,6.065
eager,preseq,n2,0.043,0.049,0.056
eager,damageprofiler,n2,1.406,1.31,1.495
eager,qualimap,n2,3.134,3.329,3.903
eager,genotyping_hc,n2,2.809,2.737,2.754
eager,bcftools_stats,n2,9.735,9.785,9.762
methylseq,bismark_align,n2,10.502,10.374,10.507
methylseq,bismark_deduplicate,n2,0.275,0.274,0.27
methylseq,bismark_methxtract,n2,11.14,11.139,11.155
methylseq,bismark_report,n2,1.052,1.051,1.051
methylseq,fastqc,n2,7.207,7.179,8.188
methylseq,qualimap,n2,2.114,2.004,2.671
methylseq,trim_galore,n2,15.173,15.184,15.282
chipseq,bigwig,n2,0.733,0.703,0.738
chipseq,bwa_mem,n2,10.398,7.179,10.367
chipseq,fastqc,n2,7.207,7.179,8.188
chipseq,macs2,n2,1.008,1.031,1.008
chipseq,macs2_annotate,n2,-1,-1,-1
chipseq,merged_bam,n2,6.653,6.019,6.065
chipseq,merged_bam_filter,n2,7.808,7.784,7.787
chipseq,phantompeakqualtools,n2,4.148,5.419,4.167
chipseq,picard_metrics,n2,4.318,4.2,4.69
chipseq,plotfingerprint,n2,6.131,6.07,6.019
chipseq,plotprofile,n2,1,1,1
chipseq,preseq,n2,3.09,3,3.128
chipseq,sort_bam,n2,1,1,1
chipseq,trimgalore,n2,15.173,15.184,15.282
atacseq,bwa_mem,c2,9.494,9.503,9.447
atacseq,fastqc,c2,7.167,7.169,7.16
atacseq,merged_lib_ataqv,c2,4.253,3.678,3.625
atacseq,merged_lib_bam,c2,5.403,5.384,5.277
atacseq,merged_lib_bam_filter,c2,1.921,1.839,1.811
atacseq,merged_lib_bam_remove_orphan,c2,-1,-1,-1
atacseq,merged_lib_bigwig,c2,0.814,0.802,0.77
atacseq,merged_lib_macs2,c2,0.971,1.069,0.986
atacseq,merged_lib_macs2_annotate,c2,-1,-1,-1
atacseq,merged_lib_picard_metrics,c2,4.124,3.953,4.109
atacseq,merged_lib_plotfingerprint,c2,5.552,5.626,5.604
atacseq,merged_lib_plotprofile,c2,1,1,1
atacseq,sort_bam,c2,7.469,7.482,7.478
atacseq,trimgalore,c2,13.662,13.638,13.652
bacass,nfcore_bacass:bacass:fastqc,c2,7.167,7.169,7.16
bacass,nfcore_bacass:bacass:kraken2,c2,1,1,1
bacass,nfcore_bacass:bacass:prokka,c2,153,152,152
bacass,nfcore_bacass:bacass:skewer,c2,4.926,4.844,5.037
bacass,nfcore_bacass:bacass:unicycler,c2,155.553,155.728,154.382
eager,fastqc,c2,7.167,7.169,7.16
eager,adapter_removal,c2,3.342,3.336,3.352
eager,fastqc_after_clipping,c2,7.167,7.169,7.16
eager,bwa,c2,9.494,9.503,9.447
eager,samtools_flagstat,c2,-1,-1,-1
eager,samtools_filter,c2,7.015,6.984,6.992
eager,samtools_flagstat_after_filter,c2,1.424,1.424,1.424
eager,markduplicates,c2,5.403,5.384,5.277
eager,preseq,c2,0.046,0.055,0.044
eager,damageprofiler,c2,1.149,1.163,1.144
eager,qualimap,c2,3.23,3.419,3.292
eager,genotyping_hc,c2,2.516,2.468,2.559
eager,bcftools_stats,c2,8.723,8.75,8.738
methylseq,bismark_align,c2,10.039,9.912,9.847
methylseq,bismark_deduplicate,c2,0.261,0.243,0.248
methylseq,bismark_methxtract,c2,11.123,11.126,11.124
methylseq,bismark_report,c2,1.051,1.051,1.05
methylseq,fastqc,c2,7.167,7.169,7.16
methylseq,qualimap,c2,2.007,2.142,2.092
methylseq,trim_galore,c2,13.662,13.638,13.652
chipseq,bigwig,c2,0.814,0.802,0.77
chipseq,bwa_mem,c2,9.494,9.503,9.447
chipseq,fastqc,c2,7.167,7.169,7.16
chipseq,macs2,c2,0.971,1.069,0.986
chipseq,macs2_annotate,c2,-1,-1,-1
chipseq,merged_bam,c2,5.403,5.384,5.277
chipseq,merged_bam_filter,c2,7.015,6.984,6.992
chipseq,phantompeakqualtools,c2,5.528,5.083,5.372
chipseq,picard_metrics,c2,4.124,3.953,4.109
chipseq,plotfingerprint,c2,5.552,5.626,5.604
chipseq,plotprofile,c2,1,1,1
chipseq,preseq,c2,3.531,3.007,3.09
chipseq,sort_bam,c2,1,1,1
chipseq,trimgalore,c2,13.662,13.638,13.652
atacseq,bwa_mem,local,11.129,11.194,11.117
atacseq,fastqc,local,12.314,7.233,7.227
atacseq,merged_lib_ataqv,local,3.584,3.562,3.418
atacseq,merged_lib_bam,local,7.418,6.25,6.379
atacseq,merged_lib_bam_filter,local,2.053,2.08,2.142
atacseq,merged_lib_bam_remove_orphan,local,-1,-1,-1
atacseq,merged_lib_bigwig,local,0.848,1.005,0.808
atacseq,merged_lib_macs2,local,1.765,1.491,1.702
atacseq,merged_lib_macs2_annotate,local,-1,-1,-1
atacseq,merged_lib_picard_metrics,local,6.209,5.458,5.067
atacseq,merged_lib_plotfingerprint,local,13.462,8.452,8.434
atacseq,merged_lib_plotprofile,local,1,1,1
atacseq,sort_bam,local,7.662,7.778,7.709
atacseq,trimgalore,local,18.499,16.557,16.685
bacass,nfcore_bacass:bacass:fastqc,local,12.314,7.233,7.227
bacass,nfcore_bacass:bacass:kraken2,local,1,1,1
bacass,nfcore_bacass:bacass:prokka,local,182,174,174
bacass,nfcore_bacass:bacass:skewer,local,5.753,5.69,5.759
bacass,nfcore_bacass:bacass:unicycler,local,190.595,187.301,188.713
eager,fastqc,local,12.314,7.233,7.227
eager,adapter_removal,local,4.697,4.727,4.755
eager,fastqc_after_clipping,local,12.314,7.233,7.227
eager,bwa,local,11.129,11.194,11.117
eager,samtools_flagstat,local,-1,-1,-1
eager,samtools_filter,local,7.397,7.292,7.232
eager,samtools_flagstat_after_filter,local,1.617,1.617,1.617
eager,markduplicates,local,7.418,6.25,6.379
eager,preseq,local,0.048,0.112,0.046
eager,damageprofiler,local,2.728,1.636,1.664
eager,qualimap,local,3.901,4.136,4.52
eager,genotyping_hc,local,5.263,2.966,2.973
eager,bcftools_stats,local,11.406,11.391,11.384
methylseq,bismark_align,local,14.254,13.797,13.969
methylseq,bismark_deduplicate,local,0.563,0.518,0.51
methylseq,bismark_methxtract,local,11.274,11.22,11.22
methylseq,bismark_report,local,1.184,1.068,1.069
methylseq,fastqc,local,12.314,7.233,7.227
methylseq,qualimap,local,2.622,2.803,3.38
methylseq,trim_galore,local,18.499,16.557,16.685
chipseq,bigwig,local,0.848,1.005,0.808
chipseq,bwa_mem,local,11.129,11.194,11.117
chipseq,fastqc,local,12.314,7.233,7.227
chipseq,macs2,local,1.765,1.491,1.702
chipseq,macs2_annotate,local,-1,-1,-1
chipseq,merged_bam,local,7.418,6.25,6.379
chipseq,merged_bam_filter,local,7.397,7.292,7.232
chipseq,phantompeakqualtools,local,9.861,4.667,4.835
chipseq,picard_metrics,local,6.209,5.458,5.067
chipseq,plotfingerprint,local,13.462,8.452,8.434
chipseq,plotprofile,local,1,1,1
chipseq,preseq,local,3.57,3.528,3.629
chipseq,sort_bam,local,1,1,1
chipseq,trimgalore,local,18.499,16.557,16.685
