label,machine,workflow,numbersequences,task,workflowinputsize,realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,taskinputsize,taskinputsizeuncompressed,workflowinputuncompressed
train-1,n1,bacass,847800,nfcore_bacass:bacass:skewer,170150021,331000,109.2,9908224,1204933286,1178785836,8,0,724021248,585056256,8589934592,9908224,170150021,454712168,454712168
train-1,n1,bacass,424000,nfcore_bacass:bacass:skewer,85109040,166000,109.2,9375744,602673204,589544778,8,0,362082304,585027584,8589934592,9375744,85109040,227409168,227409168
train-1,n1,bacass,424000,nfcore_bacass:bacass:fastqc,85109040,8000,250.0,581697536,107005259,3580165,8,0,3952640,5252030464,8589934592,585027584,85109040,227409168,227409168
train-1,n1,bacass,1695400,nfcore_bacass:bacass:skewer,340242074,662000,109.5,11259904,2409918837,2357857580,8,0,1448497152,585564160,8589934592,11259904,340242074,909318168,909318168
train-1,n1,bacass,106000,nfcore_bacass:bacass:skewer,21260709,41000,109.2,6598656,150748179,147406617,8,0,90509312,565514240,8589934592,6598656,21260709,56851168,56851168
train-1,n1,bacass,53000,nfcore_bacass:bacass:fastqc,10628739,4000,252.4,386105344,32508100,3566309,8,0,3936256,5252034560,8589934592,388288512,10628739,28424968,28424968
train-1,n1,bacass,3390800,nfcore_bacass:bacass:fastqc,680404480,36000,212.9,1434587136,702170237,3613105,8,8192,3989504,5171949568,8589934592,1435045888,680404480,1818637168,1818637168
train-1,n1,bacass,212000,nfcore_bacass:bacass:fastqc,42560238,7000,256.3,434675712,64442345,3585755,8,0,3936256,5252034560,8589934592,434786304,42560238,113703568,113703568
train-1,n1,bacass,106000,nfcore_bacass:bacass:fastqc,21260709,5000,287.2,397824000,43018610,3571520,8,0,3932160,5252034560,8589934592,399585280,21260709,56851168,56851168
train-1,n1,bacass,847800,nfcore_bacass:bacass:fastqc,170150021,13000,235.2,714162176,192037562,3594959,8,0,3952640,5247840256,8589934592,714162176,170150021,454712168,454712168
train-1,n1,bacass,212000,nfcore_bacass:bacass:skewer,42560238,82000,109.2,9392128,301393571,294780462,8,0,181030912,585027584,8589934592,9392128,42560238,113703568,113703568
train-1,n1,bacass,3390800,nfcore_bacass:bacass:skewer,680404480,1322000,109.3,10805248,4819187894,4715067701,8,221184,2896375808,585564160,8589934592,10805248,680404480,1818637168,1818637168
train-1,n1,bacass,1695400,nfcore_bacass:bacass:fastqc,340242074,21000,217.7,1431064576,362141201,3607294,8,135168,3973120,5171949568,8589934592,1432842240,340242074,909318168,909318168
train-1,n1,bacass,53000,nfcore_bacass:bacass:skewer,10628739,20000,108.8,4718592,75415334,73693041,8,225280,45223936,27303936,8589934592,4718592,10628739,28424968,28424968
train-1,n1,bacass,26600,nfcore_bacass:bacass:skewer,5343351,10000,108.4,4988928,37927169,37015981,8,5345280,22695936,36847616,8589934592,4988928,5343351,14265368,14265368
train-1,n1,bacass,13400,nfcore_bacass:bacass:skewer,2692721,5000,109.0,6557696,19183370,18683397,8,2695168,11456512,565514240,8589934592,6557696,2692721,7185768,7185768
train-1,n1,bacass,26600,nfcore_bacass:bacass:fastqc,5343351,4000,294.8,398848000,27067156,3579298,8,0,3948544,5252034560,8589934592,400379904,5343351,14265368,14265368
train-1,n1,bacass,6800,nfcore_bacass:bacass:skewer,1370834,3000,108.8,6475776,9819755,9524155,8,1372160,5836800,36855808,8589934592,6475776,1370834,3645968,3645968
train-1,n1,bacass,13400,nfcore_bacass:bacass:fastqc,2692721,2000,332.2,329748480,24428298,3621519,8,0,3973120,5252034560,8589934592,330956800,2692721,7185768,7185768
train-1,n1,bacass,6800,nfcore_bacass:bacass:fastqc,1370834,4000,283.7,362356736,23278336,3631611,8,0,3993600,5252034560,8589934592,366706688,1370834,3645968,3645968
test,n1,bacass,6781558,nfcore_bacass:bacass:skewer,1234607809,2645000,108.8,10989568,9511385424,9429122303,8,416088064,5791821824,585433088,8589934592,10989568,1234607809,3637252230,3637252230
test,n1,bacass,6781558,nfcore_bacass:bacass:fastqc,1234607809,65000,201.5,1452531712,1256338029,3608258,8,136818688,4001792,5247840256,8589934592,1452531712,1234607809,3637252230,3637252230
train-1,n1,bacass,847800,nfcore_bacass:bacass:unicycler,170150021,1355000,623.6,4328517632,7266599794,17724719085,8,222957568,17882640384,9303609344,16106127360,4344135680,144081488,435837532,454712168
train-1,n1,bacass,424000,nfcore_bacass:bacass:unicycler,85109040,881000,623.0,1683103744,4683108146,15818796236,8,106323968,15941603328,9307275264,16106127360,2193215488,72059696,217943058,227409168
train-1,n1,bacass,1695400,nfcore_bacass:bacass:unicycler,340242074,3156000,657.7,4519964672,15904115885,27659892126,8,349904896,27890327552,9320919040,16106127360,4853555200,288261297,871943656,909318168
train-1,n1,bacass,106000,nfcore_bacass:bacass:unicycler,21260709,312000,513.1,637800448,1535098615,12717960361,8,19116032,12808732672,8777871360,16106127360,639713280,17998669,54485284,56851168
train-1,n1,bacass,212000,nfcore_bacass:bacass:unicycler,42560238,564000,602.3,1097142272,2852603863,13894598310,8,36036608,13996789760,8794910720,16106127360,1117220864,36026750,108950330,113703568
train-1,n1,bacass,3390800,nfcore_bacass:bacass:unicycler,680404480,5333000,645.2,4814004224,27768870503,43947548325,8,1011994624,44305186816,8996433920,16106127360,4890914816,576366408,1743624292,1818637168
train-1,n1,bacass,53000,nfcore_bacass:bacass:unicycler,10628739,138000,436.6,289972224,831717834,10289668897,8,10489856,10370076672,9336098816,16106127360,465854464,8987279,27220760,28424968
train-1,n1,bacass,26600,nfcore_bacass:bacass:unicycler,5343351,75000,471.1,364199936,394484458,7789898774,8,4517888,7862136832,8761356288,16106127360,380227584,4515536,13646786,14265368
train-1,n1,bacass,13400,nfcore_bacass:bacass:unicycler,2692721,48000,475.6,224514048,246139350,4992074645,8,2281472,5052919808,6618345472,16106127360,277708800,2276100,6873180,7185768
train-1,n1,bacass,6800,nfcore_bacass:bacass:unicycler,1370834,21000,442.1,147652608,141683989,1207300482,8,1167360,1241108480,4482203648,16106127360,192425984,1159700,3486538,3645968
test,n1,bacass,6781558,nfcore_bacass:bacass:unicycler,1234607809,10906000,654.5,7204708352,56156128837,80702231925,8,4165332992,81280233472,8996421632,16106127360,7591505920,1152424826,3486947156,3637252230
train-1,n1,bacass,3390800,nfcore_bacass:bacass:kraken2,680404480,152000,333.0,8404295680,11498873388,2439727491,8,8006754304,2346610688,8894033920,16106127360,8424824832,576370502,1743628386,1818637168
train-1,n1,bacass,424000,nfcore_bacass:bacass:kraken2,85109040,75000,97.1,8145104896,8439998238,305044813,8,8003436544,293425152,8649424896,16106127360,8364412928,72063790,217947152,227409168
train-1,n1,bacass,1695400,nfcore_bacass:bacass:kraken2,340242074,103000,247.8,8377470976,9751218709,1220128633,8,6770081792,1173581824,8881221632,16106127360,8393740288,288265391,871947750,909318168
train-1,n1,bacass,106000,nfcore_bacass:bacass:kraken2,21260709,58000,42.4,7222349824,8112282206,76302316,8,6040281088,73412608,8049725440,16106127360,7222349824,18002763,54489378,56851168
train-1,n1,bacass,212000,nfcore_bacass:bacass:kraken2,42560238,48000,80.4,7609401344,8221476911,152531025,8,4291764224,146735104,8049725440,16106127360,7609401344,36030844,108954424,113703568
train-1,n1,bacass,26600,nfcore_bacass:bacass:kraken2,5343351,37000,31.4,7200387072,8030401948,19143480,8,3373608960,18440192,8049725440,16106127360,7200387072,4519630,13650880,14265368
train-1,n1,bacass,53000,nfcore_bacass:bacass:kraken2,10628739,53000,28.2,7594528768,8057617202,38136382,8,2465861632,36700160,8570601472,16106127360,8102379520,8991373,27224854,28424968
train-1,n1,bacass,847800,nfcore_bacass:bacass:kraken2,170150021,106000,123.3,8360931328,8876861941,609926593,8,2052804608,586657792,8898809856,16106127360,8369885184,144085582,435841626,454712168
train-1,n1,bacass,13400,nfcore_bacass:bacass:kraken2,2692721,113000,8.7,7528292352,8016821714,9653591,8,2767212544,9310208,8049725440,16106127360,7528292352,2280194,6877274,7185768
train-1,n1,bacass,6800,nfcore_bacass:bacass:kraken2,1370834,76000,11.1,7689007104,8010031947,4908780,8,1886425088,4743168,8049725440,16106127360,7689007104,1163794,3490632,3645968
test,n1,bacass,6781558,nfcore_bacass:bacass:kraken2,1234607809,410000,242.6,8493015040,14994078617,4878601488,8,2900271104,4692402176,8903065600,16106127360,8506855424,1152428920,3486951250,3637252230
train-1,n1,bacass,847800,nfcore_bacass:bacass:prokka,170150021,380000,182.3,251600896,59138733985,89766747,2,2568192,91815936,538484736,1073741824,259833856,2564701,2564701,454712168
train-1,n1,bacass,424000,nfcore_bacass:bacass:prokka,85109040,381000,182.0,258834432,59184238478,89750774,2,3018752,91787264,584138752,1073741824,261222400,2564590,2564590,227409168
train-1,n1,bacass,1695400,nfcore_bacass:bacass:prokka,340242074,380000,182.4,258813952,59140426431,89939353,2,2846720,92061696,620036096,1073741824,268185600,2564685,2564685,909318168
train-1,n1,bacass,106000,nfcore_bacass:bacass:prokka,21260709,376000,182.2,257761280,59737515457,89045970,2,2613248,91066368,2590208000,1073741824,262688768,2546969,2546969,56851168
train-1,n1,bacass,212000,nfcore_bacass:bacass:prokka,42560238,367000,181.8,198250496,59180735973,89317269,2,2568192,91238400,2591002624,1073741824,272691200,2563306,2563306,113703568
train-1,n1,bacass,3390800,nfcore_bacass:bacass:prokka,680404480,368000,181.9,258449408,59184693279,89830538,2,2568192,91897856,608854016,1073741824,259051520,2564686,2564686,1818637168
train-1,n1,bacass,53000,nfcore_bacass:bacass:prokka,10628739,293000,179.1,171999232,61753096355,80893611,2,2203648,84676608,2592100352,1073741824,251301888,2201209,2201209,28424968
train-1,n1,bacass,26600,nfcore_bacass:bacass:prokka,5343351,108000,175.9,184053760,28633476012,43568351,2,892928,50675712,2588995584,1073741824,217612288,891820,891820,14265368
train-1,n1,bacass,13400,nfcore_bacass:bacass:prokka,2692721,19000,162.6,100966400,4356327220,19297671,2,147456,26726400,306466816,1073741824,123826176,143369,143369,7185768
train-1,n1,bacass,6800,nfcore_bacass:bacass:prokka,1370834,8000,140.7,47071232,873946449,12586888,2,28672,18628608,90353664,1073741824,47071232,24916,24916,3645968
test,n1,bacass,6781558,nfcore_bacass:bacass:prokka,1234607809,326000,181.2,258838528,59139719960,88696002,2,2568192,90390528,551387136,1073741824,264368128,2564709,2564709,3637252230
train-2,n1,bacass,507200,nfcore_bacass:bacass:fastqc,100390260,32000,79.8,1089785856,122288325,3568443,8,150740992,3940352,5181771776,8589934592,1089785856,100390260,272087568,272087568
train-2,n1,bacass,63400,nfcore_bacass:bacass:skewer,12540116,25000,108.2,4608000,88897897,86589238,8,14258176,52531200,27303936,8589934592,4608000,12540116,34009768,34009768
train-2,n1,bacass,2028406,nfcore_bacass:bacass:skewer,401328556,804000,109.4,10633216,2838329494,2766726493,8,401342464,1678528512,585433088,8589934592,10633216,401328556,1088142390,1088142390
train-2,n1,bacass,63400,nfcore_bacass:bacass:fastqc,12540116,5000,275.6,398376960,34476247,3556748,8,323584,3923968,5252034560,8589934592,398532608,12540116,34009768,34009768
train-2,n1,bacass,253600,nfcore_bacass:bacass:fastqc,50208773,7000,229.5,479268864,72089166,3546302,8,50851840,3923968,5254926336,8589934592,485715968,50208773,136042768,136042768
train-2,n1,bacass,1014206,nfcore_bacass:bacass:skewer,200705135,404000,109.5,10702848,1419215054,1383339031,8,210333696,839225344,585080832,8589934592,10702848,200705135,544072190,544072190
train-2,n1,bacass,126800,nfcore_bacass:bacass:fastqc,25092580,6000,256.3,354074624,47018195,3537161,8,27201536,3895296,5252034560,8589934592,354074624,25092580,68020768,68020768
train-2,n1,bacass,2028406,nfcore_bacass:bacass:fastqc,401328556,25000,212.5,1426075648,423087581,3586680,8,8413184,3997696,5171949568,8589934592,1428025344,401328556,1088142390,1088142390
train-2,n1,bacass,1014206,nfcore_bacass:bacass:fastqc,200705135,13000,215.9,1429987328,222458837,3575548,8,0,3928064,5171949568,8589934592,1429987328,200705135,544072190,544072190
train-2,n1,bacass,4056806,nfcore_bacass:bacass:fastqc,802663128,43000,196.7,1517600768,824422970,3595673,8,811683840,3985408,5247840256,8589934592,1519480832,802663128,2176282390,2176282390
train-2,n1,bacass,4056806,nfcore_bacass:bacass:skewer,802663128,1609000,109.3,11001856,5676959461,5533953072,8,127815680,3357618176,585297920,8589934592,11001856,802663128,2176282390,2176282390
train-2,n1,bacass,253600,nfcore_bacass:bacass:skewer,50208773,99000,109.1,9388032,355019951,345989358,8,9338880,209899520,585027584,8589934592,9388032,50208773,136042768,136042768
train-2,n1,bacass,507200,nfcore_bacass:bacass:skewer,100390260,200000,109.3,9408512,709835957,691848970,8,5169152,419713024,585027584,8589934592,9408512,100390260,272087568,272087568
train-2,n1,bacass,126800,nfcore_bacass:bacass:skewer,25092580,50000,109.1,6508544,177652958,173121794,8,3686400,105058304,565514240,8589934592,6508544,25092580,68020768,68020768
train-2,n1,bacass,31800,nfcore_bacass:bacass:fastqc,6297626,5000,220.6,386646016,28220525,3557124,8,16232448,3915776,5252034560,8589934592,388771840,6297626,17057768,17057768
train-2,n1,bacass,31800,nfcore_bacass:bacass:skewer,6297626,13000,109.1,6492160,44669199,43470854,8,0,26365952,565379072,8589934592,6492160,6297626,17057768,17057768
train-2,n1,bacass,16000,nfcore_bacass:bacass:skewer,3174204,7000,107.6,6479872,22546800,21899634,8,3178496,13275136,36847616,8589934592,6479872,3174204,8581968,8581968
train-2,n1,bacass,16000,nfcore_bacass:bacass:fastqc,3174204,4000,290.6,386658304,24892608,3577811,8,512000,3923968,5252034560,8589934592,386752512,3174204,8581968,8581968
train-2,n1,bacass,8000,nfcore_bacass:bacass:fastqc,1585484,4000,303.7,358731776,23315359,3611692,8,1589248,3969024,5256409088,8589934592,358731776,1585484,4290368,4290368
train-2,n1,bacass,8000,nfcore_bacass:bacass:skewer,1585484,4000,109.1,4481024,11331496,10963220,8,0,6623232,23134208,8589934592,4481024,1585484,4290368,4290368
test,n1,bacass,8113606,nfcore_bacass:bacass:skewer,1448429775,3224000,109.0,10821632,11196141197,11066638025,8,2370109440,6714028032,585564160,8589934592,10821632,1448429775,4352562006,4352562006
test,n1,bacass,8113606,nfcore_bacass:bacass:fastqc,1448429775,78000,200.1,1548906496,1470192606,3594874,8,155877376,3985408,5252034560,8589934592,1553539072,1448429775,4352562006,4352562006
train-2,n1,bacass,63400,nfcore_bacass:bacass:unicycler,12540116,164000,420.2,303788032,847208538,11720983500,8,129040384,11805601792,8761094144,16106127360,469905408,10314880,31876882,34009768
train-2,n1,bacass,63400,nfcore_bacass:bacass:prokka,12540116,248000,170.0,201650176,60762884296,82939675,2,268226560,85880832,2590531584,1073741824,255307776,2344449,2344449,34009768
train-2,n1,bacass,2028406,nfcore_bacass:bacass:unicycler,401328556,2604000,608.8,4818542592,15765272713,29269316220,8,538394624,29503414272,8996429824,16106127360,4860399616,329804440,1018901698,1088142390
train-2,n1,bacass,1014206,nfcore_bacass:bacass:unicycler,200705135,1311000,598.7,4077920256,8091156995,19852398533,8,200372224,20013756416,8895766528,16106127360,4694278144,164906897,509379770,544072190
train-2,n1,bacass,4056806,nfcore_bacass:bacass:unicycler,802663128,5176000,615.9,4829806592,31091920390,48924496612,8,842661888,49285242880,9327443968,16106127360,4899975168,659735926,2038125304,2176282390
train-2,n1,bacass,253600,nfcore_bacass:bacass:unicycler,50208773,394000,552.9,1203302400,2328405017,13444952401,8,42147840,13546573824,8794910720,16106127360,1274941440,41258975,127355422,136042768
train-2,n1,bacass,507200,nfcore_bacass:bacass:unicycler,100390260,700000,576.5,2493734912,4250082109,15498676776,8,59486208,15621009408,8828657664,16106127360,2508972032,82485467,254717250,272087568
train-2,n1,bacass,126800,nfcore_bacass:bacass:unicycler,25092580,279000,537.4,645369856,1410874134,11227003557,8,20676608,11314016256,8782327808,16106127360,659759104,20643053,63742074,68020768
train-2,n1,bacass,31800,nfcore_bacass:bacass:unicycler,6297626,81000,470.8,359550976,429024821,8367342455,8,5201920,8440758272,8761356288,16106127360,393326592,5178415,15983428,17057768
train-2,n1,bacass,16000,nfcore_bacass:bacass:unicycler,3174204,52000,474.9,267177984,273649203,5437774463,8,2637824,5500575744,4482088960,16106127360,291086336,2608262,8028586,8581968
train-2,n1,bacass,8000,nfcore_bacass:bacass:unicycler,1585484,25000,378.4,175673344,145689189,929098197,8,7438336,960114688,4482088960,16106127360,192950272,1298952,4002392,4290368
test,n1,bacass,8113606,nfcore_bacass:bacass:unicycler,1448429775,10743000,624.0,7261458432,62986606998,90668998560,8,2903355392,91253002240,8996171776,16106127360,7600697344,1319009434,4075983804,4352562006
train-2,n1,bacass,31800,nfcore_bacass:bacass:kraken2,6297626,66000,23.2,7657779200,8035091144,22341849,8,8010432512,21491712,8049725440,16106127360,7657795584,5182509,15987522,17057768
train-2,n1,bacass,253600,nfcore_bacass:bacass:kraken2,50208773,63000,73.1,8031035392,8258422838,177729927,8,6088089600,170749952,8597426176,16106127360,8031035392,41263069,127359516,136042768
train-2,n1,bacass,507200,nfcore_bacass:bacass:kraken2,100390260,57000,141.3,8320446464,8513811493,355344277,8,4226334720,341360640,8880943104,16106127360,8330194944,82489561,254721344,272087568
train-2,n1,bacass,63400,nfcore_bacass:bacass:kraken2,12540116,40000,42.9,7735914496,8066962491,44514455,8,3416150016,42786816,8049725440,16106127360,7736406016,10318974,31880976,34009768
train-2,n1,bacass,126800,nfcore_bacass:bacass:kraken2,25092580,33000,78.7,7474225152,8130861506,88983211,8,2497875968,85508096,8049725440,16106127360,7478853632,20647147,63746168,68020768
train-2,n1,bacass,1014206,nfcore_bacass:bacass:kraken2,200705135,51000,298.9,8371142656,9024483528,710498695,8,1949093888,682536960,8876924928,16106127360,8379592704,164910991,509383864,544072190
train-2,n1,bacass,2028406,nfcore_bacass:bacass:kraken2,401328556,80000,372.2,8368545792,10046226815,1421055620,8,2763694080,1365069824,8893394944,16106127360,8403128320,329808534,1018905792,1088142390
train-2,n1,bacass,4056806,nfcore_bacass:bacass:kraken2,802663128,144000,406.3,8437305344,12090043296,2842369468,8,3679584256,2730418176,8893231104,16106127360,8445202432,659740020,2038129398,2176282390
train-2,n1,bacass,16000,nfcore_bacass:bacass:kraken2,3174204,49000,20.7,7818973184,8019140150,11241371,8,5283225600,10821632,8049725440,16106127360,7818973184,2612356,8032680,8581968
train-2,n1,bacass,8000,nfcore_bacass:bacass:kraken2,1585484,79000,11.3,7936700416,8011066877,5610886,8,3219599360,5410816,8049725440,16106127360,7936700416,1303046,4006486,4290368
test,n1,bacass,8113606,nfcore_bacass:bacass:kraken2,1448429775,506000,224.0,8468541440,16176465459,5683739691,8,4154843136,5459800064,8901570560,16106127360,8485728256,1319013528,4075987898,4352562006
train-2,n1,bacass,2028406,nfcore_bacass:bacass:prokka,401328556,387000,178.1,259883008,58025695270,89602530,2,120721408,91512832,2592387072,1073741824,269848576,2559872,2559872,1088142390
train-2,n1,bacass,1014206,nfcore_bacass:bacass:prokka,200705135,387000,178.5,259387392,58075826068,89303886,2,43970560,91078656,2592247808,1073741824,268812288,2559873,2559873,544072190
train-2,n1,bacass,4056806,nfcore_bacass:bacass:prokka,802663128,387000,178.3,259682304,57980832763,89103961,2,51200000,90771456,2592387072,1073741824,272187392,2559872,2559872,2176282390
train-2,n1,bacass,253600,nfcore_bacass:bacass:prokka,50208773,387000,178.5,259190784,58075746943,89698570,2,63000576,91688960,2591887360,1073741824,269680640,2559673,2559673,136042768
train-2,n1,bacass,507200,nfcore_bacass:bacass:prokka,100390260,354000,179.8,259723264,58033051126,89571974,2,2560000,91557888,562438144,1073741824,285552640,2559758,2559758,272087568
train-2,n1,bacass,126800,nfcore_bacass:bacass:prokka,25092580,346000,180.2,257794048,57916818817,88927229,2,2543616,91058176,554754048,1073741824,274374656,2540434,2540434,68020768
train-2,n1,bacass,31800,nfcore_bacass:bacass:prokka,6297626,141000,176.6,253022208,36309337750,50820559,2,1167360,57266176,559964160,1073741824,253022208,1166006,1166006,17057768
train-2,n1,bacass,16000,nfcore_bacass:bacass:prokka,3174204,26000,161.3,143060992,6269204078,21866120,2,208896,29609984,283885568,1073741824,147091456,207677,207677,8581968
train-2,n1,bacass,8000,nfcore_bacass:bacass:prokka,1585484,7000,137.1,47177728,826549626,13619968,2,11694080,20131840,90681344,1073741824,47796224,27263,27263,4290368
test,n1,bacass,8113606,nfcore_bacass:bacass:prokka,1448429775,344000,180.5,260501504,58032183980,89207653,2,2560000,90984448,533024768,1073741824,284954624,2559762,2559762,4352562006
